res_neg/2412.jpg 1 0 0 50 50
res_neg/765.jpg 1 0 0 50 50
res_neg/42.jpg 1 0 0 50 50
res_neg/1148.jpg 1 0 0 50 50
res_neg/2793.jpg 1 0 0 50 50
res_neg/2796.jpg 1 0 0 50 50
res_neg/1589.jpg 1 0 0 50 50
res_neg/1003.jpg 1 0 0 50 50
res_neg/1139.jpg 1 0 0 50 50
res_neg/430.jpg 1 0 0 50 50
res_neg/1810.jpg 1 0 0 50 50
res_neg/1069.jpg 1 0 0 50 50
res_neg/2587.jpg 1 0 0 50 50
res_neg/2691.jpg 1 0 0 50 50
res_neg/2998.jpg 1 0 0 50 50
res_neg/888.jpg 1 0 0 50 50
res_neg/2113.jpg 1 0 0 50 50
res_neg/549.jpg 1 0 0 50 50
res_neg/632.jpg 1 0 0 50 50
res_neg/1315.jpg 1 0 0 50 50
res_neg/2745.jpg 1 0 0 50 50
res_neg/2809.jpg 1 0 0 50 50
res_neg/2717.jpg 1 0 0 50 50
res_neg/2022.jpg 1 0 0 50 50
res_neg/2868.jpg 1 0 0 50 50
res_neg/2450.jpg 1 0 0 50 50
res_neg/708.jpg 1 0 0 50 50
res_neg/1194.jpg 1 0 0 50 50
res_neg/574.jpg 1 0 0 50 50
res_neg/1808.jpg 1 0 0 50 50
res_neg/1412.jpg 1 0 0 50 50
res_neg/1027.jpg 1 0 0 50 50
res_neg/1988.jpg 1 0 0 50 50
res_neg/466.jpg 1 0 0 50 50
res_neg/326.jpg 1 0 0 50 50
res_neg/2851.jpg 1 0 0 50 50
res_neg/1632.jpg 1 0 0 50 50
res_neg/595.jpg 1 0 0 50 50
res_neg/208.jpg 1 0 0 50 50
res_neg/1817.jpg 1 0 0 50 50
res_neg/61.jpg 1 0 0 50 50
res_neg/721.jpg 1 0 0 50 50
res_neg/433.jpg 1 0 0 50 50
res_neg/984.jpg 1 0 0 50 50
res_neg/886.jpg 1 0 0 50 50
res_neg/1786.jpg 1 0 0 50 50
res_neg/1778.jpg 1 0 0 50 50
res_neg/296.jpg 1 0 0 50 50
res_neg/725.jpg 1 0 0 50 50
res_neg/1521.jpg 1 0 0 50 50
res_neg/2074.jpg 1 0 0 50 50
res_neg/3010.jpg 1 0 0 50 50
res_neg/1798.jpg 1 0 0 50 50
res_neg/504.jpg 1 0 0 50 50
res_neg/346.jpg 1 0 0 50 50
res_neg/265.jpg 1 0 0 50 50
res_neg/2075.jpg 1 0 0 50 50
res_neg/958.jpg 1 0 0 50 50
res_neg/2665.jpg 1 0 0 50 50
res_neg/1380.jpg 1 0 0 50 50
res_neg/1738.jpg 1 0 0 50 50
res_neg/2579.jpg 1 0 0 50 50
res_neg/105.jpg 1 0 0 50 50
res_neg/1443.jpg 1 0 0 50 50
res_neg/1006.jpg 1 0 0 50 50
res_neg/1489.jpg 1 0 0 50 50
res_neg/2593.jpg 1 0 0 50 50
res_neg/2875.jpg 1 0 0 50 50
res_neg/259.jpg 1 0 0 50 50
res_neg/2542.jpg 1 0 0 50 50
res_neg/1202.jpg 1 0 0 50 50
res_neg/2966.jpg 1 0 0 50 50
res_neg/1962.jpg 1 0 0 50 50
res_neg/588.jpg 1 0 0 50 50
res_neg/696.jpg 1 0 0 50 50
res_neg/3018.jpg 1 0 0 50 50
res_neg/615.jpg 1 0 0 50 50
res_neg/1588.jpg 1 0 0 50 50
res_neg/1496.jpg 1 0 0 50 50
res_neg/2523.jpg 1 0 0 50 50
res_neg/2121.jpg 1 0 0 50 50
res_neg/2003.jpg 1 0 0 50 50
res_neg/900.jpg 1 0 0 50 50
res_neg/1785.jpg 1 0 0 50 50
res_neg/1752.jpg 1 0 0 50 50
res_neg/1303.jpg 1 0 0 50 50
res_neg/2460.jpg 1 0 0 50 50
res_neg/881.jpg 1 0 0 50 50
res_neg/2818.jpg 1 0 0 50 50
res_neg/1705.jpg 1 0 0 50 50
res_neg/2528.jpg 1 0 0 50 50
res_neg/1282.jpg 1 0 0 50 50
res_neg/2983.jpg 1 0 0 50 50
res_neg/79.jpg 1 0 0 50 50
res_neg/2159.jpg 1 0 0 50 50
res_neg/2546.jpg 1 0 0 50 50
res_neg/268.jpg 1 0 0 50 50
res_neg/2266.jpg 1 0 0 50 50
res_neg/555.jpg 1 0 0 50 50
res_neg/2180.jpg 1 0 0 50 50
res_neg/500.jpg 1 0 0 50 50
res_neg/1615.jpg 1 0 0 50 50
res_neg/2663.jpg 1 0 0 50 50
res_neg/2204.jpg 1 0 0 50 50
res_neg/1927.jpg 1 0 0 50 50
res_neg/771.jpg 1 0 0 50 50
res_neg/1481.jpg 1 0 0 50 50
res_neg/363.jpg 1 0 0 50 50
res_neg/1845.jpg 1 0 0 50 50
res_neg/1135.jpg 1 0 0 50 50
res_neg/709.jpg 1 0 0 50 50
res_neg/851.jpg 1 0 0 50 50
res_neg/186.jpg 1 0 0 50 50
res_neg/1438.jpg 1 0 0 50 50
res_neg/128.jpg 1 0 0 50 50
res_neg/319.jpg 1 0 0 50 50
res_neg/2982.jpg 1 0 0 50 50
res_neg/722.jpg 1 0 0 50 50
res_neg/2309.jpg 1 0 0 50 50
res_neg/250.jpg 1 0 0 50 50
res_neg/1548.jpg 1 0 0 50 50
res_neg/2839.jpg 1 0 0 50 50
res_neg/2725.jpg 1 0 0 50 50
res_neg/2525.jpg 1 0 0 50 50
res_neg/950.jpg 1 0 0 50 50
res_neg/755.jpg 1 0 0 50 50
res_neg/1469.jpg 1 0 0 50 50
res_neg/798.jpg 1 0 0 50 50
res_neg/2467.jpg 1 0 0 50 50
res_neg/1525.jpg 1 0 0 50 50
res_neg/2913.jpg 1 0 0 50 50
res_neg/2955.jpg 1 0 0 50 50
res_neg/1930.jpg 1 0 0 50 50
res_neg/2585.jpg 1 0 0 50 50
res_neg/898.jpg 1 0 0 50 50
res_neg/601.jpg 1 0 0 50 50
res_neg/2911.jpg 1 0 0 50 50
res_neg/10.jpg 1 0 0 50 50
res_neg/1650.jpg 1 0 0 50 50
res_neg/2571.jpg 1 0 0 50 50
res_neg/594.jpg 1 0 0 50 50
res_neg/1281.jpg 1 0 0 50 50
res_neg/241.jpg 1 0 0 50 50
res_neg/2849.jpg 1 0 0 50 50
res_neg/1593.jpg 1 0 0 50 50
res_neg/712.jpg 1 0 0 50 50
res_neg/1899.jpg 1 0 0 50 50
res_neg/1532.jpg 1 0 0 50 50
res_neg/2483.jpg 1 0 0 50 50
res_neg/1851.jpg 1 0 0 50 50
res_neg/1806.jpg 1 0 0 50 50
res_neg/1488.jpg 1 0 0 50 50
res_neg/1492.jpg 1 0 0 50 50
res_neg/1216.jpg 1 0 0 50 50
res_neg/1675.jpg 1 0 0 50 50
res_neg/2726.jpg 1 0 0 50 50
res_neg/180.jpg 1 0 0 50 50
res_neg/2545.jpg 1 0 0 50 50
res_neg/2034.jpg 1 0 0 50 50
res_neg/1741.jpg 1 0 0 50 50
res_neg/2805.jpg 1 0 0 50 50
res_neg/2639.jpg 1 0 0 50 50
res_neg/2149.jpg 1 0 0 50 50
res_neg/486.jpg 1 0 0 50 50
res_neg/35.jpg 1 0 0 50 50
res_neg/960.jpg 1 0 0 50 50
res_neg/1304.jpg 1 0 0 50 50
res_neg/2479.jpg 1 0 0 50 50
res_neg/1602.jpg 1 0 0 50 50
res_neg/1353.jpg 1 0 0 50 50
res_neg/1533.jpg 1 0 0 50 50
res_neg/2210.jpg 1 0 0 50 50
res_neg/1618.jpg 1 0 0 50 50
res_neg/938.jpg 1 0 0 50 50
res_neg/762.jpg 1 0 0 50 50
res_neg/87.jpg 1 0 0 50 50
res_neg/1586.jpg 1 0 0 50 50
res_neg/1838.jpg 1 0 0 50 50
res_neg/1429.jpg 1 0 0 50 50
res_neg/1812.jpg 1 0 0 50 50
res_neg/893.jpg 1 0 0 50 50
res_neg/232.jpg 1 0 0 50 50
res_neg/1594.jpg 1 0 0 50 50
res_neg/1763.jpg 1 0 0 50 50
res_neg/2072.jpg 1 0 0 50 50
res_neg/854.jpg 1 0 0 50 50
res_neg/943.jpg 1 0 0 50 50
res_neg/8.jpg 1 0 0 50 50
res_neg/1123.jpg 1 0 0 50 50
res_neg/2891.jpg 1 0 0 50 50
res_neg/2608.jpg 1 0 0 50 50
res_neg/1915.jpg 1 0 0 50 50
res_neg/2360.jpg 1 0 0 50 50
res_neg/979.jpg 1 0 0 50 50
res_neg/1100.jpg 1 0 0 50 50
res_neg/1893.jpg 1 0 0 50 50
res_neg/864.jpg 1 0 0 50 50
res_neg/1999.jpg 1 0 0 50 50
res_neg/348.jpg 1 0 0 50 50
res_neg/776.jpg 1 0 0 50 50
res_neg/3011.jpg 1 0 0 50 50
res_neg/2338.jpg 1 0 0 50 50
res_neg/2181.jpg 1 0 0 50 50
res_neg/222.jpg 1 0 0 50 50
res_neg/463.jpg 1 0 0 50 50
res_neg/2263.jpg 1 0 0 50 50
res_neg/2390.jpg 1 0 0 50 50
res_neg/2256.jpg 1 0 0 50 50
res_neg/2866.jpg 1 0 0 50 50
res_neg/2090.jpg 1 0 0 50 50
res_neg/1342.jpg 1 0 0 50 50
res_neg/2649.jpg 1 0 0 50 50
res_neg/1424.jpg 1 0 0 50 50
res_neg/1922.jpg 1 0 0 50 50
res_neg/2986.jpg 1 0 0 50 50
res_neg/2066.jpg 1 0 0 50 50
res_neg/281.jpg 1 0 0 50 50
res_neg/2859.jpg 1 0 0 50 50
res_neg/2132.jpg 1 0 0 50 50
res_neg/215.jpg 1 0 0 50 50
res_neg/1339.jpg 1 0 0 50 50
res_neg/2078.jpg 1 0 0 50 50
res_neg/2334.jpg 1 0 0 50 50
res_neg/177.jpg 1 0 0 50 50
res_neg/2690.jpg 1 0 0 50 50
res_neg/1562.jpg 1 0 0 50 50
res_neg/1058.jpg 1 0 0 50 50
res_neg/2930.jpg 1 0 0 50 50
res_neg/2504.jpg 1 0 0 50 50
res_neg/1777.jpg 1 0 0 50 50
res_neg/1788.jpg 1 0 0 50 50
res_neg/995.jpg 1 0 0 50 50
res_neg/589.jpg 1 0 0 50 50
res_neg/618.jpg 1 0 0 50 50
res_neg/284.jpg 1 0 0 50 50
res_neg/2551.jpg 1 0 0 50 50
res_neg/1750.jpg 1 0 0 50 50
res_neg/2970.jpg 1 0 0 50 50
res_neg/309.jpg 1 0 0 50 50
res_neg/777.jpg 1 0 0 50 50
res_neg/109.jpg 1 0 0 50 50
res_neg/1066.jpg 1 0 0 50 50
res_neg/2260.jpg 1 0 0 50 50
res_neg/2457.jpg 1 0 0 50 50
res_neg/1809.jpg 1 0 0 50 50
res_neg/2267.jpg 1 0 0 50 50
res_neg/2323.jpg 1 0 0 50 50
res_neg/429.jpg 1 0 0 50 50
res_neg/2781.jpg 1 0 0 50 50
res_neg/687.jpg 1 0 0 50 50
res_neg/788.jpg 1 0 0 50 50
res_neg/2770.jpg 1 0 0 50 50
res_neg/2043.jpg 1 0 0 50 50
res_neg/2026.jpg 1 0 0 50 50
res_neg/2193.jpg 1 0 0 50 50
res_neg/304.jpg 1 0 0 50 50
res_neg/2977.jpg 1 0 0 50 50
res_neg/2621.jpg 1 0 0 50 50
res_neg/360.jpg 1 0 0 50 50
res_neg/2643.jpg 1 0 0 50 50
res_neg/2325.jpg 1 0 0 50 50
res_neg/1127.jpg 1 0 0 50 50
res_neg/2115.jpg 1 0 0 50 50
res_neg/2329.jpg 1 0 0 50 50
res_neg/2779.jpg 1 0 0 50 50
res_neg/472.jpg 1 0 0 50 50
res_neg/1753.jpg 1 0 0 50 50
res_neg/2434.jpg 1 0 0 50 50
res_neg/2069.jpg 1 0 0 50 50
res_neg/1080.jpg 1 0 0 50 50
res_neg/710.jpg 1 0 0 50 50
res_neg/54.jpg 1 0 0 50 50
res_neg/1973.jpg 1 0 0 50 50
res_neg/2486.jpg 1 0 0 50 50
res_neg/1552.jpg 1 0 0 50 50
res_neg/1499.jpg 1 0 0 50 50
res_neg/955.jpg 1 0 0 50 50
res_neg/1633.jpg 1 0 0 50 50
res_neg/752.jpg 1 0 0 50 50
res_neg/204.jpg 1 0 0 50 50
res_neg/2114.jpg 1 0 0 50 50
res_neg/949.jpg 1 0 0 50 50
res_neg/786.jpg 1 0 0 50 50
res_neg/1636.jpg 1 0 0 50 50
res_neg/2205.jpg 1 0 0 50 50
res_neg/2758.jpg 1 0 0 50 50
res_neg/2081.jpg 1 0 0 50 50
res_neg/2886.jpg 1 0 0 50 50
res_neg/2208.jpg 1 0 0 50 50
res_neg/2435.jpg 1 0 0 50 50
res_neg/828.jpg 1 0 0 50 50
res_neg/218.jpg 1 0 0 50 50
res_neg/1721.jpg 1 0 0 50 50
res_neg/1874.jpg 1 0 0 50 50
res_neg/973.jpg 1 0 0 50 50
res_neg/1310.jpg 1 0 0 50 50
res_neg/1203.jpg 1 0 0 50 50
res_neg/1331.jpg 1 0 0 50 50
res_neg/853.jpg 1 0 0 50 50
res_neg/2471.jpg 1 0 0 50 50
res_neg/1857.jpg 1 0 0 50 50
res_neg/2287.jpg 1 0 0 50 50
res_neg/175.jpg 1 0 0 50 50
res_neg/726.jpg 1 0 0 50 50
res_neg/1977.jpg 1 0 0 50 50
res_neg/2756.jpg 1 0 0 50 50
res_neg/610.jpg 1 0 0 50 50
res_neg/426.jpg 1 0 0 50 50
res_neg/1200.jpg 1 0 0 50 50
res_neg/103.jpg 1 0 0 50 50
res_neg/3004.jpg 1 0 0 50 50
res_neg/988.jpg 1 0 0 50 50
res_neg/2214.jpg 1 0 0 50 50
res_neg/1141.jpg 1 0 0 50 50
res_neg/1403.jpg 1 0 0 50 50
res_neg/649.jpg 1 0 0 50 50
res_neg/2782.jpg 1 0 0 50 50
res_neg/2975.jpg 1 0 0 50 50
res_neg/2369.jpg 1 0 0 50 50
res_neg/1049.jpg 1 0 0 50 50
res_neg/2561.jpg 1 0 0 50 50
res_neg/1279.jpg 1 0 0 50 50
res_neg/404.jpg 1 0 0 50 50
res_neg/178.jpg 1 0 0 50 50
res_neg/2327.jpg 1 0 0 50 50
res_neg/1198.jpg 1 0 0 50 50
res_neg/859.jpg 1 0 0 50 50
res_neg/2498.jpg 1 0 0 50 50
res_neg/36.jpg 1 0 0 50 50
res_neg/532.jpg 1 0 0 50 50
res_neg/1563.jpg 1 0 0 50 50
res_neg/2521.jpg 1 0 0 50 50
res_neg/891.jpg 1 0 0 50 50
res_neg/1373.jpg 1 0 0 50 50
res_neg/2785.jpg 1 0 0 50 50
res_neg/2885.jpg 1 0 0 50 50
res_neg/489.jpg 1 0 0 50 50
res_neg/1376.jpg 1 0 0 50 50
res_neg/1254.jpg 1 0 0 50 50
res_neg/872.jpg 1 0 0 50 50
res_neg/1195.jpg 1 0 0 50 50
res_neg/2841.jpg 1 0 0 50 50
res_neg/2444.jpg 1 0 0 50 50
res_neg/1512.jpg 1 0 0 50 50
res_neg/1180.jpg 1 0 0 50 50
res_neg/2178.jpg 1 0 0 50 50
res_neg/1549.jpg 1 0 0 50 50
res_neg/1218.jpg 1 0 0 50 50
res_neg/47.jpg 1 0 0 50 50
res_neg/211.jpg 1 0 0 50 50
res_neg/654.jpg 1 0 0 50 50
res_neg/2347.jpg 1 0 0 50 50
res_neg/2416.jpg 1 0 0 50 50
res_neg/2819.jpg 1 0 0 50 50
res_neg/1347.jpg 1 0 0 50 50
res_neg/435.jpg 1 0 0 50 50
res_neg/866.jpg 1 0 0 50 50
res_neg/2173.jpg 1 0 0 50 50
res_neg/2655.jpg 1 0 0 50 50
res_neg/1095.jpg 1 0 0 50 50
res_neg/2015.jpg 1 0 0 50 50
res_neg/277.jpg 1 0 0 50 50
res_neg/2625.jpg 1 0 0 50 50
res_neg/1841.jpg 1 0 0 50 50
res_neg/1010.jpg 1 0 0 50 50
res_neg/812.jpg 1 0 0 50 50
res_neg/2988.jpg 1 0 0 50 50
res_neg/1968.jpg 1 0 0 50 50
res_neg/2353.jpg 1 0 0 50 50
res_neg/1437.jpg 1 0 0 50 50
res_neg/2472.jpg 1 0 0 50 50
res_neg/383.jpg 1 0 0 50 50
res_neg/2169.jpg 1 0 0 50 50
res_neg/2027.jpg 1 0 0 50 50
res_neg/564.jpg 1 0 0 50 50
res_neg/991.jpg 1 0 0 50 50
res_neg/1820.jpg 1 0 0 50 50
res_neg/243.jpg 1 0 0 50 50
res_neg/668.jpg 1 0 0 50 50
res_neg/2227.jpg 1 0 0 50 50
res_neg/55.jpg 1 0 0 50 50
res_neg/803.jpg 1 0 0 50 50
res_neg/225.jpg 1 0 0 50 50
res_neg/74.jpg 1 0 0 50 50
res_neg/1751.jpg 1 0 0 50 50
res_neg/331.jpg 1 0 0 50 50
res_neg/968.jpg 1 0 0 50 50
res_neg/2586.jpg 1 0 0 50 50
res_neg/895.jpg 1 0 0 50 50
res_neg/91.jpg 1 0 0 50 50
res_neg/1129.jpg 1 0 0 50 50
res_neg/334.jpg 1 0 0 50 50
res_neg/2701.jpg 1 0 0 50 50
res_neg/2950.jpg 1 0 0 50 50
res_neg/2601.jpg 1 0 0 50 50
res_neg/1572.jpg 1 0 0 50 50
res_neg/1524.jpg 1 0 0 50 50
res_neg/21.jpg 1 0 0 50 50
res_neg/2304.jpg 1 0 0 50 50
res_neg/582.jpg 1 0 0 50 50
res_neg/602.jpg 1 0 0 50 50
res_neg/1989.jpg 1 0 0 50 50
res_neg/2020.jpg 1 0 0 50 50
res_neg/1996.jpg 1 0 0 50 50
res_neg/734.jpg 1 0 0 50 50
res_neg/2155.jpg 1 0 0 50 50
res_neg/2375.jpg 1 0 0 50 50
res_neg/538.jpg 1 0 0 50 50
res_neg/2037.jpg 1 0 0 50 50
res_neg/2572.jpg 1 0 0 50 50
res_neg/1167.jpg 1 0 0 50 50
res_neg/2007.jpg 1 0 0 50 50
res_neg/2712.jpg 1 0 0 50 50
res_neg/289.jpg 1 0 0 50 50
res_neg/1619.jpg 1 0 0 50 50
res_neg/2200.jpg 1 0 0 50 50
res_neg/71.jpg 1 0 0 50 50
res_neg/1067.jpg 1 0 0 50 50
res_neg/1993.jpg 1 0 0 50 50
res_neg/1583.jpg 1 0 0 50 50
res_neg/2947.jpg 1 0 0 50 50
res_neg/2038.jpg 1 0 0 50 50
res_neg/2533.jpg 1 0 0 50 50
res_neg/369.jpg 1 0 0 50 50
res_neg/2901.jpg 1 0 0 50 50
res_neg/827.jpg 1 0 0 50 50
res_neg/2311.jpg 1 0 0 50 50
res_neg/2773.jpg 1 0 0 50 50
res_neg/19.jpg 1 0 0 50 50
res_neg/1224.jpg 1 0 0 50 50
res_neg/1746.jpg 1 0 0 50 50
res_neg/1251.jpg 1 0 0 50 50
res_neg/306.jpg 1 0 0 50 50
res_neg/1762.jpg 1 0 0 50 50
res_neg/1623.jpg 1 0 0 50 50
res_neg/2945.jpg 1 0 0 50 50
res_neg/2125.jpg 1 0 0 50 50
res_neg/545.jpg 1 0 0 50 50
res_neg/2053.jpg 1 0 0 50 50
res_neg/147.jpg 1 0 0 50 50
res_neg/2890.jpg 1 0 0 50 50
res_neg/468.jpg 1 0 0 50 50
res_neg/747.jpg 1 0 0 50 50
res_neg/2921.jpg 1 0 0 50 50
res_neg/2864.jpg 1 0 0 50 50
res_neg/165.jpg 1 0 0 50 50
res_neg/1868.jpg 1 0 0 50 50
res_neg/656.jpg 1 0 0 50 50
res_neg/1021.jpg 1 0 0 50 50
res_neg/172.jpg 1 0 0 50 50
res_neg/743.jpg 1 0 0 50 50
res_neg/213.jpg 1 0 0 50 50
res_neg/617.jpg 1 0 0 50 50
res_neg/2463.jpg 1 0 0 50 50
res_neg/2635.jpg 1 0 0 50 50
res_neg/2699.jpg 1 0 0 50 50
res_neg/537.jpg 1 0 0 50 50
res_neg/1457.jpg 1 0 0 50 50
res_neg/1209.jpg 1 0 0 50 50
res_neg/1309.jpg 1 0 0 50 50
res_neg/751.jpg 1 0 0 50 50
res_neg/2270.jpg 1 0 0 50 50
res_neg/2129.jpg 1 0 0 50 50
res_neg/2364.jpg 1 0 0 50 50
res_neg/1667.jpg 1 0 0 50 50
res_neg/1784.jpg 1 0 0 50 50
res_neg/1189.jpg 1 0 0 50 50
res_neg/625.jpg 1 0 0 50 50
res_neg/2301.jpg 1 0 0 50 50
res_neg/1185.jpg 1 0 0 50 50
res_neg/2557.jpg 1 0 0 50 50
res_neg/197.jpg 1 0 0 50 50
res_neg/1837.jpg 1 0 0 50 50
res_neg/375.jpg 1 0 0 50 50
res_neg/1079.jpg 1 0 0 50 50
res_neg/1923.jpg 1 0 0 50 50
res_neg/2668.jpg 1 0 0 50 50
res_neg/1445.jpg 1 0 0 50 50
res_neg/2759.jpg 1 0 0 50 50
res_neg/1338.jpg 1 0 0 50 50
res_neg/1887.jpg 1 0 0 50 50
res_neg/2206.jpg 1 0 0 50 50
res_neg/2764.jpg 1 0 0 50 50
res_neg/2622.jpg 1 0 0 50 50
res_neg/1535.jpg 1 0 0 50 50
res_neg/464.jpg 1 0 0 50 50
res_neg/22.jpg 1 0 0 50 50
res_neg/1264.jpg 1 0 0 50 50
res_neg/680.jpg 1 0 0 50 50
res_neg/578.jpg 1 0 0 50 50
res_neg/759.jpg 1 0 0 50 50
res_neg/1503.jpg 1 0 0 50 50
res_neg/1772.jpg 1 0 0 50 50
res_neg/1944.jpg 1 0 0 50 50
res_neg/1157.jpg 1 0 0 50 50
res_neg/16.jpg 1 0 0 50 50
res_neg/1587.jpg 1 0 0 50 50
res_neg/1408.jpg 1 0 0 50 50
res_neg/2135.jpg 1 0 0 50 50
res_neg/1480.jpg 1 0 0 50 50
res_neg/1312.jpg 1 0 0 50 50
res_neg/1692.jpg 1 0 0 50 50
res_neg/2134.jpg 1 0 0 50 50
res_neg/2111.jpg 1 0 0 50 50
res_neg/1186.jpg 1 0 0 50 50
res_neg/867.jpg 1 0 0 50 50
res_neg/2532.jpg 1 0 0 50 50
res_neg/2617.jpg 1 0 0 50 50
res_neg/1947.jpg 1 0 0 50 50
res_neg/82.jpg 1 0 0 50 50
res_neg/2140.jpg 1 0 0 50 50
res_neg/1879.jpg 1 0 0 50 50
res_neg/1472.jpg 1 0 0 50 50
res_neg/1876.jpg 1 0 0 50 50
res_neg/2179.jpg 1 0 0 50 50
res_neg/220.jpg 1 0 0 50 50
res_neg/2403.jpg 1 0 0 50 50
res_neg/245.jpg 1 0 0 50 50
res_neg/428.jpg 1 0 0 50 50
res_neg/2704.jpg 1 0 0 50 50
res_neg/736.jpg 1 0 0 50 50
res_neg/1848.jpg 1 0 0 50 50
res_neg/659.jpg 1 0 0 50 50
res_neg/1733.jpg 1 0 0 50 50
res_neg/1571.jpg 1 0 0 50 50
res_neg/1414.jpg 1 0 0 50 50
res_neg/1276.jpg 1 0 0 50 50
res_neg/1225.jpg 1 0 0 50 50
res_neg/382.jpg 1 0 0 50 50
res_neg/2822.jpg 1 0 0 50 50
res_neg/2469.jpg 1 0 0 50 50
res_neg/1815.jpg 1 0 0 50 50
res_neg/254.jpg 1 0 0 50 50
res_neg/2827.jpg 1 0 0 50 50
res_neg/873.jpg 1 0 0 50 50
res_neg/1804.jpg 1 0 0 50 50
res_neg/1528.jpg 1 0 0 50 50
res_neg/1697.jpg 1 0 0 50 50
res_neg/2345.jpg 1 0 0 50 50
res_neg/1737.jpg 1 0 0 50 50
res_neg/2226.jpg 1 0 0 50 50
res_neg/1794.jpg 1 0 0 50 50
res_neg/547.jpg 1 0 0 50 50
res_neg/2330.jpg 1 0 0 50 50
res_neg/2021.jpg 1 0 0 50 50
res_neg/2370.jpg 1 0 0 50 50
res_neg/2284.jpg 1 0 0 50 50
res_neg/749.jpg 1 0 0 50 50
res_neg/2165.jpg 1 0 0 50 50
res_neg/1335.jpg 1 0 0 50 50
res_neg/1672.jpg 1 0 0 50 50
res_neg/390.jpg 1 0 0 50 50
res_neg/2202.jpg 1 0 0 50 50
res_neg/301.jpg 1 0 0 50 50
res_neg/915.jpg 1 0 0 50 50
res_neg/1252.jpg 1 0 0 50 50
res_neg/889.jpg 1 0 0 50 50
res_neg/2247.jpg 1 0 0 50 50
res_neg/1413.jpg 1 0 0 50 50
res_neg/2371.jpg 1 0 0 50 50
res_neg/216.jpg 1 0 0 50 50
res_neg/1215.jpg 1 0 0 50 50
res_neg/2306.jpg 1 0 0 50 50
res_neg/267.jpg 1 0 0 50 50
res_neg/1263.jpg 1 0 0 50 50
res_neg/2574.jpg 1 0 0 50 50
res_neg/619.jpg 1 0 0 50 50
res_neg/592.jpg 1 0 0 50 50
res_neg/2760.jpg 1 0 0 50 50
res_neg/141.jpg 1 0 0 50 50
res_neg/2861.jpg 1 0 0 50 50
res_neg/2143.jpg 1 0 0 50 50
res_neg/66.jpg 1 0 0 50 50
res_neg/2778.jpg 1 0 0 50 50
res_neg/2735.jpg 1 0 0 50 50
res_neg/2915.jpg 1 0 0 50 50
res_neg/1419.jpg 1 0 0 50 50
res_neg/2624.jpg 1 0 0 50 50
res_neg/985.jpg 1 0 0 50 50
res_neg/167.jpg 1 0 0 50 50
res_neg/2708.jpg 1 0 0 50 50
res_neg/2899.jpg 1 0 0 50 50
res_neg/212.jpg 1 0 0 50 50
res_neg/930.jpg 1 0 0 50 50
res_neg/3001.jpg 1 0 0 50 50
res_neg/1336.jpg 1 0 0 50 50
res_neg/150.jpg 1 0 0 50 50
res_neg/2099.jpg 1 0 0 50 50
